"country","country_text_id","year","regions","classification_core","na_count","decision_freedom_trade_off","decision_equality_trade_off","decision_control_trade_off","intermediate_freedom_trade_off","intermediate_equality_trade_off","intermediate_control_trade_off","communication_freedom_trade_off","communication_equality_trade_off","communication_control_trade_off","rights_freedom_trade_off","rights_equality_trade_off","rights_control_trade_off","rule_settlement_freedom_trade_off","rule_settlement_equality_trade_off","rule_settlement_control_trade_off","freedom_dim_index_trade_off","equality_dim_index_trade_off","control_dim_index_trade_off","decision_inst_index_trade_off","intermediate_inst_index_trade_off","communication_inst_index_trade_off","rights_inst_index_trade_off","rule_settlement_inst_index_trade_off","total_index_trade_off"
"New Zealand","NZL",1957,"North America incl. AUS+NZ","Working Democracy",0,0.7564209,0.883114,0.6197654,0.8530384,0.6934984,0.8172241,0.7268423,0.8246117,0.8181451,0.8777259,0.8852369,0.7370772,0.9179963,0.9125937,0.5702486,0.823141367548635,0.835852681620675,0.705009884909105,0.745308153266868,0.784847122213463,0.78856955653558,0.830444219800306,0.781737372836053,0.785717557883342
"New Zealand","NZL",1958,"North America incl. AUS+NZ","Working Democracy",0,0.7564209,0.883114,0.6197654,0.8530384,0.6934984,0.8172241,0.7268423,0.8246117,0.8181451,0.8777259,0.8852369,0.7370772,0.9179963,0.9125937,0.5702486,0.823141367548635,0.835852681620675,0.705009884909105,0.745308153266868,0.784847122213463,0.78856955653558,0.830444219800306,0.781737372836053,0.785717557883342
"New Zealand","NZL",1959,"North America incl. AUS+NZ","Working Democracy",0,0.7564209,0.883114,0.6197654,0.8530384,0.6934984,0.8172241,0.7268423,0.8246117,0.8181451,0.8777259,0.8852369,0.7370772,0.9179963,0.9125937,0.5702486,0.823141367548635,0.835852681620675,0.705009884909105,0.745308153266868,0.784847122213463,0.78856955653558,0.830444219800306,0.781737372836053,0.785717557883342
"New Zealand","NZL",1960,"North America incl. AUS+NZ","Working Democracy",0,0.8350986,0.8047577,0.6197654,0.8530846,0.6934984,0.8172241,0.751575,0.8230974,0.8181451,0.8803371,0.8985926,0.7400988,0.9258366,0.9064222,0.5956534,0.847182754627138,0.821506570090018,0.711764675270777,0.746809913678242,0.784861290892724,0.796925939336589,0.836566586207219,0.793632604263149,0.791239924185823
"New Zealand","NZL",1961,"North America incl. AUS+NZ","Working Democracy",0,0.8350986,0.8047577,0.6197654,0.8530846,0.6934984,0.8172241,0.751575,0.8230974,0.8181451,0.8803371,0.8985926,0.7400988,0.9258366,0.9064222,0.5956534,0.847182754627138,0.821506570090018,0.711764675270777,0.746809913678242,0.784861290892724,0.796925939336589,0.836566586207219,0.793632604263149,0.791239924185823
"New Zealand","NZL",1962,"North America incl. AUS+NZ","Working Democracy",0,0.8350986,0.8047577,0.6197654,0.8530846,0.6934984,0.8172241,0.750851,0.8086055,0.8181451,0.8803371,0.8985926,0.7400988,0.9258366,0.9064222,0.6221659,0.847019471709642,0.818593201258882,0.717990910251598,0.746809913678242,0.784861290892724,0.791966715131844,0.836566586207219,0.805236948587707,0.792550281496694
"New Zealand","NZL",1963,"North America incl. AUS+NZ","Working Democracy",0,0.8300594,0.8043953,0.6197654,0.8530846,0.6934984,0.8817436,0.7594615,0.8089168,0.8587221,0.8803371,0.8985926,0.7400988,0.9258366,0.9064222,0.6221659,0.847926244248636,0.818582475529274,0.736077660729746,0.745192841808551,0.80499520572841,0.808017473626061,0.836566586207219,0.805236948587707,0.799431737739247
"New Zealand","NZL",1964,"North America incl. AUS+NZ","Working Democracy",0,0.8300594,0.8043953,0.6197654,0.8530846,0.6934984,0.8817436,0.7594615,0.8089168,0.8587221,0.8803371,0.8985926,0.7400988,0.9258366,0.9064222,0.6221659,0.847926244248636,0.818582475529274,0.736077660729746,0.745192841808551,0.80499520572841,0.808017473626061,0.836566586207219,0.805236948587707,0.799431737739247
"New Zealand","NZL",1965,"North America incl. AUS+NZ","Working Democracy",0,0.8300594,0.8043953,0.6197654,0.8530846,0.6934984,0.8817436,0.7594615,0.8089168,0.8587221,0.8803371,0.8985926,0.7400988,0.9258366,0.9064222,0.6221659,0.847926244248636,0.818582475529274,0.736077660729746,0.745192841808551,0.80499520572841,0.808017473626061,0.836566586207219,0.805236948587707,0.799431737739247
"New Zealand","NZL",1966,"North America incl. AUS+NZ","Working Democracy",0,0.8353819,0.8064415,0.6197654,0.8530846,0.6934984,0.8817436,0.7581485,0.8101302,0.8587221,0.8803371,0.8985926,0.7400988,0.9258366,0.9064222,0.6221659,0.848717112147773,0.819244067500894,0.736077660729746,0.747414901567847,0.80499520572841,0.807955138552903,0.836566586207219,0.805236948587707,0.799895586328339
"New Zealand","NZL",1967,"North America incl. AUS+NZ","Working Democracy",0,0.8353819,0.8064415,0.6197654,0.8530846,0.6934984,0.8817436,0.7581485,0.8101302,0.8587221,0.8803371,0.8985926,0.7400988,0.9258366,0.9064222,0.6221659,0.848717112147773,0.819244067500894,0.736077660729746,0.747414901567847,0.80499520572841,0.807955138552903,0.836566586207219,0.805236948587707,0.799895586328339
"New Zealand","NZL",1968,"North America incl. AUS+NZ","Working Democracy",0,0.8353819,0.8064415,0.6197654,0.8530846,0.6934984,0.8817436,0.7581485,0.8101302,0.8587221,0.8803371,0.8985926,0.7400988,0.9258366,0.9064222,0.6221659,0.848717112147773,0.819244067500894,0.736077660729746,0.747414901567847,0.80499520572841,0.807955138552903,0.836566586207219,0.805236948587707,0.799895586328339
"New Zealand","NZL",1969,"North America incl. AUS+NZ","Working Democracy",0,0.8334897,0.8040374,0.6197654,0.8530846,0.6934984,0.8817436,0.7432421,0.8239048,0.8587221,0.8803371,0.8985926,0.7400988,0.9258366,0.9064222,0.6221659,0.84496982154351,0.821520535041392,0.736077660729746,0.746107269784992,0.80499520572841,0.807148278672926,0.836566586207219,0.805236948587707,0.799455730346407
"New Zealand","NZL",1970,"North America incl. AUS+NZ","Working Democracy",0,0.8334897,0.8040374,0.6197654,0.8530846,0.7034701,0.8817436,0.7469882,0.8239048,0.9244497,0.8803371,0.8978396,0.7400988,0.9258366,0.9064222,0.6221659,0.845819875403168,0.82373144188945,0.747015763996773,0.746107269784992,0.808835157545798,0.828624977245219,0.83633284636475,0.805236948587707,0.804385868087143
"New Zealand","NZL",1971,"North America incl. AUS+NZ","Working Democracy",0,0.8334897,0.8040374,0.6197654,0.8530846,0.7034701,0.8817436,0.7469882,0.8239048,0.9244497,0.8803371,0.8978396,0.7400988,0.9258366,0.9064222,0.6221659,0.845819875403168,0.82373144188945,0.747015763996773,0.746107269784992,0.808835157545798,0.828624977245219,0.83633284636475,0.805236948587707,0.804385868087143
"New Zealand","NZL",1972,"North America incl. AUS+NZ","Working Democracy",0,0.909681,0.7233671,0.6197654,0.8530846,0.7198303,0.8915548,0.7463727,0.8244707,0.9244497,0.8803371,0.8978396,0.7400988,0.9258366,0.9064222,0.6221659,0.860605395172994,0.810323956232126,0.748670829388224,0.741580670197992,0.818069289379128,0.828586944297328,0.83633284636475,0.805236948587707,0.80522617711278
"New Zealand","NZL",1973,"North America incl. AUS+NZ","Working Democracy",0,0.909681,0.7233671,0.6197654,0.8530846,0.7198303,0.8915548,0.7463727,0.8340188,0.9244497,0.8803371,0.8978396,0.7400988,0.9258366,0.9064222,0.6221659,0.860605395172994,0.812192175547496,0.748670829388224,0.741580670197992,0.818069289379128,0.831773265547289,0.83633284636475,0.805236948587707,0.805844524243737
"New Zealand","NZL",1974,"North America incl. AUS+NZ","Working Democracy",0,0.909681,0.7233671,0.6197654,0.8530846,0.7198303,0.8915548,0.7463727,0.8536535,0.9244497,0.8803371,0.8978396,0.7400988,0.9258366,0.9064222,0.6221659,0.860605395172994,0.815980834445478,0.748670829388224,0.741580670197992,0.818069289379128,0.838249981159321,0.83633284636475,0.805236948587707,0.807095597217254
"New Zealand","NZL",1975,"North America incl. AUS+NZ","Working Democracy",0,0.9098907,0.7250814,0.6197654,0.8328109,0.7448885,0.8915548,0.7467516,0.8532928,0.9289849,0.8803371,0.8978396,0.7400988,0.9258366,0.9064222,0.6221659,0.856601888856262,0.821903975404205,0.749403963626524,0.742223053158719,0.820846412063419,0.839642280016687,0.83633284636475,0.805236948587707,0.808050862528819
"New Zealand","NZL",1976,"North America incl. AUS+NZ","Working Democracy",0,0.9098907,0.7250814,0.6197654,0.8311851,0.7357737,0.8683134,0.7467516,0.8532928,0.9289849,0.9038036,0.9111081,0.7206272,0.9258366,0.8770792,0.6221659,0.860784245809952,0.81689749639663,0.741490972566788,0.742223053158719,0.80979079828542,0.839642280016687,0.840333237969141,0.796452330035309,0.804864145098137
"New Zealand","NZL",1977,"North America incl. AUS+NZ","Working Democracy",0,0.9098907,0.7250814,0.6197654,0.8223931,0.7357737,0.8683134,0.7467516,0.8532928,0.9289849,0.9038036,0.9111081,0.7206272,0.9258366,0.8770792,0.6221659,0.858955473708649,0.81689749639663,0.741490972566788,0.742223053158719,0.806925438743722,0.839642280016687,0.840333237969141,0.796452330035309,0.804293751795585
"New Zealand","NZL",1978,"North America incl. AUS+NZ","Working Democracy",0,0.9095816,0.6865759,0.6197654,0.8223931,0.7357737,0.8683134,0.7489195,0.8840209,0.9289849,0.9038036,0.9111081,0.7206272,0.9258366,0.8770792,0.6221659,0.859395222418326,0.813768384937382,0.741490972566788,0.728762218765569,0.806925438743722,0.850423870938216,0.840333237969141,0.796452330035309,0.80340254930375
"New Zealand","NZL",1979,"North America incl. AUS+NZ","Working Democracy",0,0.9095816,0.6865759,0.6197654,0.8223931,0.7357737,0.8683134,0.7489195,0.8840209,0.9289849,0.9038036,0.9111081,0.7206272,0.9258366,0.8770792,0.6221659,0.859395222418326,0.813768384937382,0.741490972566788,0.728762218765569,0.806925438743722,0.850423870938216,0.840333237969141,0.796452330035309,0.80340254930375
"New Zealand","NZL",1980,"North America incl. AUS+NZ","Working Democracy",0,0.9095816,0.6865759,0.6197654,0.8223931,0.7357737,0.8683134,0.7549475,0.8840209,0.9289849,0.9038036,0.9482265,0.7192092,0.9258366,0.8770792,0.6221659,0.860774231969463,0.820293460974183,0.741198931757587,0.728762218765569,0.806925438743722,0.852699443670461,0.85103442854414,0.796452330035309,0.805868964485043
"New Zealand","NZL",1981,"North America incl. AUS+NZ","Working Democracy",0,0.9058285,0.7243456,0.6197654,0.8259028,0.7357737,0.8683134,0.7524514,0.8833298,0.9289849,0.9038036,0.9482265,0.7192092,0.9258366,0.8770792,0.6221659,0.860225588748881,0.828996646492698,0.741198931757587,0.740866079942411,0.808071706047937,0.851536622230315,0.85103442854414,0.796452330035309,0.8085371361624
"New Zealand","NZL",1982,"North America incl. AUS+NZ","Working Democracy",0,0.9058285,0.7243456,0.6197654,0.8259028,0.7357737,0.8683134,0.7439085,0.8833298,0.9289849,0.9038036,0.9482265,0.7192092,0.9258366,0.8780024,0.6221659,0.858263355955596,0.829171090870746,0.741198931757587,0.740866079942411,0.808071706047937,0.848301729941996,0.85103442854414,0.79673167651421,0.807978558052191
"New Zealand","NZL",1983,"North America incl. AUS+NZ","Working Democracy",0,0.9058285,0.7243456,0.6197654,0.8259028,0.7357737,0.8683134,0.7555792,0.8833298,0.9289849,0.9038036,0.9482265,0.7192092,0.9258366,0.7505308,0.6221659,0.860939562028931,0.803560749612838,0.741198931757587,0.740866079942411,0.808071706047937,0.852714884054237,0.85103442854414,0.756141410329335,0.800403025646221
"New Zealand","NZL",1984,"North America incl. AUS+NZ","Working Democracy",0,0.9077823,0.7237569,0.6197654,0.8361102,0.7092553,0.8562207,0.7627131,0.8834595,0.9289849,0.9038036,0.9482265,0.7192092,0.9258366,0.7635127,0.6221659,0.865053504716734,0.800317035128846,0.739122850005063,0.741197452936882,0.79778147011925,0.855432018909475,0.85103442854414,0.760476161733066,0.799847552007886
"New Zealand","NZL",1985,"North America incl. AUS+NZ","Working Democracy",0,0.9077823,0.7237569,0.6191748,0.8361102,0.7002354,0.8696562,0.7641938,0.8834595,0.9289849,0.9038036,0.9607664,0.7395502,0.9258366,0.7635127,0.6406413,0.865389120092578,0.800371285563219,0.749808610377774,0.740961938907563,0.798518643854905,0.855985227976238,0.862753064799937,0.767930377837002,0.803805767101345
"New Zealand","NZL",1986,"North America incl. AUS+NZ","Working Democracy",0,0.9077823,0.7237569,0.6191748,0.8361102,0.6787207,0.8696562,0.7641938,0.8834595,0.9289849,0.9343364,0.9607664,0.7395502,0.9258366,0.7635127,0.6406413,0.871158685963196,0.795391427133178,0.749808610377774,0.740961938907563,0.79025527708444,0.855985227976238,0.872361005916159,0.767930377837002,0.803913891770232
"New Zealand","NZL",1987,"North America incl. AUS+NZ","Working Democracy",0,0.8332772,0.8045765,0.6191748,0.8361102,0.6787207,0.8696562,0.7638856,0.8837561,0.9289849,0.9343364,0.9607664,0.7395502,0.9258366,0.7635127,0.6406413,0.856295755837302,0.812465609401787,0.749808610377774,0.745973451603291,0.79025527708444,0.855965907781419,0.872361005916159,0.767930377837002,0.804994785652752
"New Zealand","NZL",1988,"North America incl. AUS+NZ","Working Democracy",0,0.8332772,0.8045765,0.6191748,0.7951784,0.7430198,0.8696562,0.7638856,0.8837561,0.9289849,0.9343364,0.9607664,0.7395502,0.9258366,0.7635127,0.6406413,0.847742589426137,0.827307278859714,0.749808610377774,0.745973451603291,0.800947751141356,0.855965907781419,0.872361005916159,0.767930377837002,0.807161471831774
"New Zealand","NZL",1989,"North America incl. AUS+NZ","Working Democracy",0,0.8332772,0.8045765,0.6191748,0.7850251,0.7517885,0.8696562,0.7638856,0.8837561,0.9289849,0.9343364,0.9607664,0.7395502,0.9258366,0.7635127,0.6406413,0.84556655287719,0.829250808455589,0.749808610377774,0.745973451603291,0.800649197752666,0.855965907781419,0.872361005916159,0.767930377837002,0.807101288947041
"New Zealand","NZL",1990,"North America incl. AUS+NZ","Working Democracy",0,0.9070317,0.7248825,0.6491448,0.785354,0.7651061,0.8696562,0.7653276,0.8823686,0.9289849,0.9440834,0.9607664,0.7395502,0.9258366,0.7635127,0.6406413,0.86221584879891,0.81473182173924,0.756930639623275,0.752911425689412,0.805461724045936,0.856055703504652,0.875384009003887,0.767930377837002,0.810144066146421
"New Zealand","NZL",1991,"North America incl. AUS+NZ","Working Democracy",0,0.9070317,0.7248825,0.6491448,0.7836192,0.7651061,0.8696562,0.7653276,0.8823686,0.9289849,0.9440834,0.9607664,0.7395502,0.9258366,0.7635127,0.6406413,0.861834595138207,0.81473182173924,0.756930639623275,0.752911425689412,0.804868214569067,0.856055703504652,0.875384009003887,0.767930377837002,0.810024639003029
"New Zealand","NZL",1992,"North America incl. AUS+NZ","Working Democracy",0,0.9070317,0.7248825,0.6491448,0.7836192,0.7651061,0.8696562,0.7653276,0.8823686,0.9289849,0.9440834,0.9607664,0.7395502,0.9258366,0.7635127,0.6406413,0.861834595138207,0.81473182173924,0.756930639623275,0.752911425689412,0.804868214569067,0.856055703504652,0.875384009003887,0.767930377837002,0.810024639003029
"New Zealand","NZL",1993,"North America incl. AUS+NZ","Working Democracy",0,0.9093388,0.7242859,0.6918671,0.7836192,0.7651061,0.8696562,0.7524125,0.8830835,0.9289849,0.9440834,0.9607664,0.7395502,0.923875,0.7635127,0.6406413,0.858978065156969,0.814729623394956,0.766641464315849,0.769519230368711,0.804868214569067,0.85144279680295,0.875384009003887,0.767387648032868,0.812573451035102
"New Zealand","NZL",1994,"North America incl. AUS+NZ","Working Democracy",0,0.9093388,0.7242859,0.6918671,0.7746145,0.7730411,0.8803581,0.7524125,0.8830835,0.9289849,0.9440834,0.9607664,0.7395502,0.901377,0.8873632,0.6918926,0.852779665355005,0.841330670291812,0.780439799444967,0.769519230368711,0.807822335983165,0.85144279680295,0.875384009003887,0.821010775858139,0.824228552924849
"New Zealand","NZL",1995,"North America incl. AUS+NZ","Working Democracy",0,0.9093388,0.7242859,0.7680176,0.7746145,0.7730411,0.8803581,0.7524125,0.8830835,0.9289849,0.9440834,0.9607664,0.7395502,0.9081826,0.8873632,0.6406413,0.854063529630643,0.841330670291812,0.784737409816887,0.796774895003865,0.807822335983165,0.85144279680295,0.875384009003887,0.80222558369597,0.826152874499671
"New Zealand","NZL",1996,"North America incl. AUS+NZ","Working Democracy",0,0.7557769,0.8849321,0.7883704,0.789547,0.7706974,0.8803581,0.7419588,0.8829405,0.9289849,0.9440834,0.9607664,0.7395502,0.8856846,0.8873632,0.6918926,0.819762729580688,0.875162903179577,0.801089306996327,0.807875846960092,0.812157791943736,0.847435450450017,0.875384009003887,0.816218431706169,0.831417831804604
"New Zealand","NZL",1997,"North America incl. AUS+NZ","Working Democracy",0,0.7557769,0.8849321,0.7883704,0.789547,0.761765,0.8803581,0.7540891,0.8829405,0.9289849,0.9440834,0.9607664,0.7395502,0.8856846,0.9013505,0.7217831,0.822425834021242,0.875860180758678,0.807894291513758,0.807875846960092,0.809007949215122,0.852028755303488,0.875384009003887,0.832133811679706,0.834888902969883
"New Zealand","NZL",1998,"North America incl. AUS+NZ","Working Democracy",0,0.7557769,0.8849321,0.7883704,0.789547,0.7889426,0.8803581,0.7540891,0.8829405,0.9289849,0.9440834,0.9607664,0.7395502,0.8856846,0.9013505,0.7217831,0.822425834021242,0.882022493867996,0.807894291513758,0.807875846960092,0.818516778668376,0.852028755303488,0.875384009003887,0.832133811679706,0.836842345606122
"New Zealand","NZL",1999,"North America incl. AUS+NZ","Working Democracy",0,0.7580675,0.8863127,0.7981414,0.789547,0.8132463,0.8803581,0.7549982,0.8820534,0.9289849,0.9440834,0.9607664,0.7395502,0.883723,0.9133297,0.7217831,0.822757140830197,0.889835784383315,0.809887032215135,0.812440496523058,0.826836835328982,0.852085450708545,0.875384009003887,0.835186532392447,0.840108394099271
"New Zealand","NZL",2000,"North America incl. AUS+NZ","Working Democracy",0,0.7580675,0.8863127,0.8115222,0.7890591,0.8425769,0.8887623,0.7549982,0.8820534,0.9289849,0.9440834,0.9607664,0.7395502,0.883723,0.9133297,0.7217831,0.822655431250022,0.896163718155085,0.814130097435324,0.816955532834907,0.839140924202865,0.852085450708545,0.875384009003887,0.835186532392447,0.843528406331064
"New Zealand","NZL",2001,"North America incl. AUS+NZ","Working Democracy",0,0.7580675,0.8863127,0.8115222,0.7890591,0.8425769,0.8887623,0.7549982,0.8820534,0.9289849,0.9440834,0.9607664,0.7395502,0.883723,0.9133297,0.7217831,0.822655431250022,0.896163718155085,0.814130097435324,0.816955532834907,0.839140924202865,0.852085450708545,0.875384009003887,0.835186532392447,0.843528406331064
"New Zealand","NZL",2002,"North America incl. AUS+NZ","Working Democracy",0,0.6812838,0.966632,0.8115222,0.7890591,0.8425769,0.8887623,0.7523361,0.8846512,0.9289849,0.9440834,0.9607664,0.7395502,0.894972,0.9133297,0.6950504,0.806740502334894,0.91238394582385,0.808008125373563,0.811514987592134,0.839140924202865,0.851917505621964,0.875384009003887,0.82823028867257,0.840960778785646
"New Zealand","NZL",2003,"North America incl. AUS+NZ","Working Democracy",0,0.6812838,0.966632,0.8115222,0.7890591,0.8425769,0.8887623,0.7523361,0.8846512,0.9289849,0.9440834,0.9607664,0.7395502,0.894972,0.9133297,0.6950504,0.806740502334894,0.91238394582385,0.808008125373563,0.811514987592134,0.839140924202865,0.851917505621964,0.875384009003887,0.82823028867257,0.840960778785646
"New Zealand","NZL",2004,"North America incl. AUS+NZ","Working Democracy",0,0.6812838,0.966632,0.8055613,0.7890591,0.8425769,0.8887623,0.7523361,0.8846512,0.9289849,0.9440834,0.9607664,0.7395502,0.896149,0.9133297,0.6950504,0.806952583710158,0.91238394582385,0.806817604717119,0.809523153700985,0.839140924202865,0.851917505621964,0.875384009003887,0.82859320506248,0.840621201196808
