"country","country_text_id","year","regions","classification_core","na_count","decision_freedom_trade_off","decision_equality_trade_off","decision_control_trade_off","intermediate_freedom_trade_off","intermediate_equality_trade_off","intermediate_control_trade_off","communication_freedom_trade_off","communication_equality_trade_off","communication_control_trade_off","rights_freedom_trade_off","rights_equality_trade_off","rights_control_trade_off","rule_settlement_freedom_trade_off","rule_settlement_equality_trade_off","rule_settlement_control_trade_off","freedom","equality","control","decision_inst_index_trade_off","intermediate_inst_index_trade_off","communication_inst_index_trade_off","rights_inst_index_trade_off","rule_settlement_inst_index_trade_off","total_index_trade_off","Cluster2","Cluster3","Cluster4","Cluster5","mp_Cluster2_fEc","mp_Cluster2_Fec","mp_Cluster3_FeC","mp_Cluster3_fEC","mp_Cluster3_FEc","mp_Cluster4_fEc","mp_Cluster4_Fec","mp_Cluster4_fEC","mp_Cluster4_FeC","mp_Cluster5_FEC","mp_Cluster5_fEc","mp_Cluster5_Fec","mp_Cluster5_FeC","mp_Cluster5_fEC"
"Senegal","SEN",1988,"Sub-Saharan Africa","Deficient Democracy",0,0.3636494,0.6158493,0.6017735,0.6943492,0.653923,0.6718822,0.6901881,0.638078,0.7830301,0.64719,0.8230995,0.6106989,0.5333995,0.7337689,0.6021406,0.56998383211744,0.688933486812692,0.650438051340324,0.512700170849091,0.673182104808722,0.701250577057141,0.687760281153275,0.617689101401068,0.634476085262246,"fEc","fEC","fEC","fEC",0.925619207224315,0.0743807927756848,0.0030697194048123,0.987162716240201,0.00976756435498663,0.282113006759601,0.0539918900769182,0.640054470493525,0.0238406326699562,0.184851203971436,0.306586506833828,0.0431909242574541,0.0247348330052714,0.440636531932011
"Senegal","SEN",1989,"Sub-Saharan Africa","Deficient Democracy",0,0.3636494,0.6158493,0.6017735,0.6943492,0.653923,0.6718822,0.6901881,0.638078,0.7830301,0.64719,0.8230995,0.6106989,0.4162171,0.7337689,0.6021406,0.542395402662751,0.688933486812692,0.650438051340324,0.512700170849091,0.673182104808722,0.701250577057141,0.687760281153275,0.568668331486321,0.624069672892722,"fEc","fEC","fEC","fEC",0.862614210402541,0.137385789597458,0.0304841718748251,0.894177052642851,0.0753387754823242,0.228221853384267,0.0593087710496147,0.680982013729761,0.0314873618363577,0.11793914813858,0.199542423595343,0.0368436487647548,0.0243782305023093,0.621296548999013
"Senegal","SEN",1990,"Sub-Saharan Africa","Deficient Democracy",0,0.3636494,0.6158493,0.6017735,0.7221269,0.653923,0.7592725,0.6901881,0.638078,0.7830301,0.64719,0.8230995,0.6106989,0.4162171,0.7337689,0.6021406,0.546667325274688,0.688933486812692,0.666540966692161,0.512700170849091,0.710415784246202,0.701250577057141,0.687760281153275,0.568668331486321,0.630825275676457,"fEc","fEC","fEC","fEC",0.825630299012798,0.174369700987202,0.047650578056086,0.852054389499915,0.100295032443999,0.152406453636243,0.0486912059532323,0.76964486723819,0.0292574731723342,0.0720162004771045,0.0980431627363929,0.0233626054855678,0.0173760994500728,0.789201931850862
"Senegal","SEN",1991,"Sub-Saharan Africa","Deficient Democracy",0,0.3636494,0.6158493,0.6017735,0.7221269,0.653923,0.7592725,0.6703272,0.6316443,0.8362314,0.64719,0.8230995,0.6106989,0.4162171,0.7337689,0.6021406,0.543484285907813,0.687538554876163,0.675361733975755,0.512700170849091,0.710415784246202,0.707449262543459,0.687760281153275,0.568668331486321,0.631936585822609,"fEc","fEC","fEC","fEC",0.793185034101236,0.206814965898764,0.06810836920596,0.804641549012582,0.127250081781458,0.142757110474487,0.0521133507994082,0.770732200832594,0.0343973378935109,0.0570696927020752,0.0710035584464059,0.0197843970464909,0.0160161228975177,0.836126228907511
"Senegal","SEN",1992,"Sub-Saharan Africa","Deficient Democracy",0,0.3636494,0.6158493,0.6622659,0.7260458,0.653923,0.7661093,0.6703272,0.6316443,0.8362314,0.64719,0.8230995,0.6106989,0.4162171,0.7538077,0.6021406,0.544072894963016,0.691253448177559,0.689659828146332,0.529334142316655,0.713828343525278,0.707449262543459,0.687760281153275,0.573798576411324,0.637739196477285,"fEc","fEC","fEC","fEC",0.760382011639461,0.239617988360539,0.0920704119089967,0.754305407170516,0.153624180920488,0.150470528265645,0.0617551387268306,0.743116203009708,0.0446581299978156,0.0613180270649008,0.071613488170483,0.0228954272136583,0.0201103953615878,0.82406266218937
"Senegal","SEN",1993,"Sub-Saharan Africa","Deficient Democracy",0,0.7076167,0.7167845,0.6622659,0.7260458,0.6676218,0.7661093,0.6003369,0.7992868,0.8362314,0.64719,0.8230995,0.6106989,0.4162171,0.7538077,0.6021406,0.607997466169135,0.750009790366802,0.689659828146332,0.695141192165122,0.718778514886245,0.73757816244469,0.687760281153275,0.573798576411324,0.680040133326509,"fEc","fEC","fEc","fEc",0.922964158409248,0.0770358415907521,0.014351791345355,0.936720082444264,0.0489281262103811,0.469584118963816,0.0728877136456513,0.427027501796481,0.0305006655940522,0.161354674615034,0.473441803604998,0.0460816819458664,0.0245135244365942,0.294608315397507
"Senegal","SEN",1994,"Sub-Saharan Africa","Deficient Democracy",0,0.7076167,0.7167845,0.6609904,0.7260458,0.6676218,0.7661093,0.6003369,0.8342553,0.8362314,0.64719,0.8230995,0.6106989,0.4162171,0.7538077,0.6021406,0.607997466169135,0.756460402160875,0.689393971313579,0.69469463315177,0.718778514886245,0.748181263201045,0.687760281153275,0.573798576411324,0.681896534476942,"fEc","fEC","fEc","fEc",0.918789801077412,0.0812101989225878,0.0198610849545952,0.91145817551069,0.0686807395347148,0.509274052615216,0.0768299109574316,0.382176357874395,0.0317196785529571,0.153590537561109,0.516410137466773,0.0464359116890464,0.0242155766284771,0.259347836654595
"Senegal","SEN",1995,"Sub-Saharan Africa","Deficient Democracy",0,0.7076167,0.7167845,0.6609904,0.7301965,0.6676218,0.7661093,0.6003369,0.8682303,0.8362314,0.64719,0.8230995,0.6106989,0.4162171,0.7538077,0.6021406,0.608691048843963,0.762523779838185,0.689393971313579,0.69469463315177,0.72014563097424,0.758202972018176,0.687760281153275,0.573798576411324,0.683973479791358,"fEc","fEC","fEc","fEc",0.914615698046336,0.0853843019536642,0.0250272499984849,0.887292636592666,0.0876801134088489,0.539413655502862,0.0800145898422533,0.347958666340607,0.0326130883142782,0.147058313534851,0.55103525584209,0.046649549479075,0.0238836364021919,0.231373244741793
"Senegal","SEN",1996,"Sub-Saharan Africa","Deficient Democracy",0,0.7076167,0.7167845,0.6609904,0.7301965,0.6788282,0.7661093,0.6204336,0.8682303,0.8362314,0.64719,0.8230995,0.6106989,0.4162171,0.7538077,0.6021406,0.612712822999414,0.765066639767824,0.689393971313579,0.69469463315177,0.724152641104599,0.76657074216943,0.687760281153275,0.573798576411324,0.686237697882801,"fEc","fEC","fEc","fEc",0.920099162525083,0.0799008374749166,0.0253522775841379,0.881670512257357,0.0929772101585046,0.578247608185815,0.0785397185162941,0.312251766036898,0.0309609072609929,0.140457403735602,0.595132114040936,0.0443503491945072,0.0220154347600585,0.198044698268896
"Senegal","SEN",1997,"Sub-Saharan Africa","Deficient Democracy",0,0.7076167,0.7167845,0.6609904,0.7301965,0.6788282,0.7661093,0.6204336,0.8682303,0.8362314,0.64719,0.8230995,0.6106989,0.4631819,0.7538077,0.6021406,0.62595527212138,0.765066639767824,0.689393971313579,0.69469463315177,0.724152641104599,0.76657074216943,0.687760281153275,0.594616130995083,0.691146345573578,"fEc","fEC","fEc","fEc",0.945749347478615,0.0542506525213846,0.021853730074048,0.883484269337472,0.0946620005884804,0.699738062980588,0.0645475135926959,0.212984936144591,0.0227294872821248,0.115167796149208,0.721040684463392,0.0331353615532322,0.0149823358058826,0.115673822028285
"Senegal","SEN",1998,"Sub-Saharan Africa","Deficient Democracy",0,0.6731538,0.7179578,0.6609904,0.7301965,0.6788282,0.7661093,0.6166989,0.8697867,0.8362314,0.64719,0.8230995,0.6106989,0.4631819,0.7538077,0.6021406,0.618987843869511,0.765591129203141,0.689393971313579,0.683601159393642,0.724152641104599,0.765486382190762,0.687760281153275,0.594616130995083,0.688729731605638,"fEc","fEC","fEc","fEc",0.93191018797286,0.0680898120271403,0.0235002088865904,0.883623180964612,0.092876610148798,0.633347058684286,0.0730627727977232,0.266235400313898,0.0273547682040928,0.129952375816918,0.654726262872699,0.0395131589704389,0.01878099418587,0.157027208154075
"Senegal","SEN",1999,"Sub-Saharan Africa","Deficient Democracy",0,0.6731538,0.7179578,0.6609904,0.7301965,0.6788282,0.7677596,0.6166989,0.8697867,0.8362314,0.64719,0.8230995,0.6106989,0.4509307,0.7538077,0.6426216,0.615678183776908,0.765591129203141,0.698724331874004,0.683601159393642,0.724672241470226,0.765486382190762,0.687760281153275,0.602247811814655,0.690587704209235,"fEc","fEC","fEc","fEc",0.915328565310741,0.0846714346892588,0.020763640478573,0.90873889320746,0.0704974663139669,0.496546779039034,0.0775861286203502,0.393421208013581,0.0324458843270345,0.154132112079612,0.50259935189819,0.0471217818836196,0.0248390096869508,0.271307744451627
"Senegal","SEN",2000,"Sub-Saharan Africa","Deficient Democracy",2,0.712651041965072,0.721192543175971,0.6609904,0.7436308,0.725285,0.8349418,0.6258796,0.8839964,0.8155941,0.64719,0.8195268,0.6106989,0.4459319,0.7725137,0.689944,0.625467986295019,0.782160633685869,0.717122389976487,0.697762729228669,0.766491640865654,0.767017234990138,0.686763753235172,0.619435642391864,0.70528520571011,"fEc","fEC","fEC","fEc",0.897647649121705,0.102352350878295,0.0259531467139059,0.893584665629436,0.0804621876566581,0.435831895215917,0.0802828888375421,0.448066295263711,0.0358189206828298,0.154491911902913,0.433283680645018,0.0496723610011461,0.027669364709943,0.33488268174098
"Senegal","SEN",2001,"Sub-Saharan Africa","Deficient Democracy",0,0.7659896,0.7114428,0.6607155,0.7436308,0.7104775,0.7214323,0.6537612,0.8599573,0.8155941,0.645509,0.8195268,0.587398,0.5081049,0.7877894,0.6234183,0.65670604483382,0.775582675731159,0.677141190396666,0.711419533788028,0.725049671755406,0.771122487720528,0.677328435603248,0.629575309318389,0.701282145619553,"fEc","fEC","fEc","fEc",0.930112438862826,0.0698875611371741,0.0521556316906299,0.540717833889688,0.407126534419682,0.932167655169867,0.0294352291308866,0.0315678231700556,0.00682929252919044,0.0177714770372502,0.967030741319815,0.00617912899314331,0.00188122820597785,0.00713742444381382
"Senegal","SEN",2002,"Sub-Saharan Africa","Deficient Democracy",0,0.7659896,0.7114428,0.6607155,0.7436308,0.7104775,0.8226058,0.6537612,0.8599573,0.8155941,0.645509,0.8195268,0.587398,0.5081049,0.7877894,0.69643,0.65670604483382,0.775582675731159,0.710719210546788,0.711419533788028,0.757471833830363,0.771122487720528,0.677328435603248,0.653251369656148,0.712687359412382,"fEc","fEC","fEc","fEc",0.97627678711346,0.0237232128865398,0.0146591614734922,0.911492331986858,0.0738485065396497,0.773119947053648,0.0499998651203437,0.16079787749337,0.016082310332638,0.132616270964545,0.728926383006163,0.0302910351931276,0.012945205310937,0.0952211055252277
"Senegal","SEN",2003,"Sub-Saharan Africa","Deficient Democracy",0,0.7659896,0.7114428,0.6607155,0.7436308,0.709442,0.8226058,0.6537612,0.8599573,0.8155941,0.645509,0.8195268,0.587398,0.5081049,0.7877894,0.69643,0.65670604483382,0.775356466040452,0.710719210546788,0.711419533788028,0.757103657285099,0.771122487720528,0.677328435603248,0.653251369656148,0.712618064215171,"fEc","fEC","fEc","fEc",0.976530157783287,0.0234698422167131,0.0145035885590444,0.912431135761157,0.0730652756797989,0.7721054863182,0.0500961999140198,0.161682737969518,0.0161155757982628,0.133923038271529,0.726533675930636,0.0304806948310976,0.0130328300080254,0.0960297609587115
"Senegal","SEN",2004,"Sub-Saharan Africa","Deficient Democracy",0,0.7659896,0.7114428,0.6607155,0.7436308,0.709442,0.8226058,0.6537612,0.8599573,0.8155941,0.645509,0.8195268,0.587398,0.5081049,0.7877894,0.69643,0.65670604483382,0.775356466040452,0.710719210546788,0.711419533788028,0.757103657285099,0.771122487720528,0.677328435603248,0.653251369656148,0.712618064215171,"fEc","fEC","fEc","fEc",0.976530157783287,0.0234698422167131,0.0145035885590444,0.912431135761157,0.0730652756797989,0.7721054863182,0.0500961999140198,0.161682737969518,0.0161155757982628,0.133923038271529,0.726533675930636,0.0304806948310976,0.0130328300080254,0.0960297609587115
"Senegal","SEN",2005,"Sub-Saharan Africa","Deficient Democracy",0,0.7659896,0.7114428,0.6607155,0.7436308,0.709442,0.8226058,0.6537612,0.8599573,0.8155941,0.645509,0.8195268,0.587398,0.3387366,0.7877894,0.69643,0.60555383945914,0.775356466040452,0.710719210546788,0.711419533788028,0.757103657285099,0.771122487720528,0.677328435603248,0.570667635093842,0.693613296372504,"fEc","fEC","fEC","fEC",0.868871430910262,0.131128569089738,0.0388472505033024,0.854333189382285,0.106819560114413,0.380810122476514,0.0858661049910368,0.491575684504873,0.0417480880275757,0.150001214704402,0.361264398406808,0.0527302458812103,0.0315257175521814,0.404478423455399
"Senegal","SEN",2006,"Sub-Saharan Africa","Deficient Democracy",0,0.7659896,0.7114428,0.6607155,0.7436308,0.709442,0.8226058,0.6537612,0.8599573,0.8155941,0.645509,0.8195268,0.587398,0.3387366,0.7877894,0.69643,0.60555383945914,0.775356466040452,0.710719210546788,0.711419533788028,0.757103657285099,0.771122487720528,0.677328435603248,0.570667635093842,0.693613296372504,"fEc","fEC","fEC","fEC",0.868871430910262,0.131128569089738,0.0388472505033024,0.854333189382285,0.106819560114413,0.380810122476514,0.0858661049910368,0.491575684504873,0.0417480880275757,0.150001214704402,0.361264398406808,0.0527302458812103,0.0315257175521814,0.404478423455399
"Senegal","SEN",2007,"Sub-Saharan Africa","Deficient Democracy",0,0.7476653,0.671935,0.6607155,0.7413182,0.709442,0.8226058,0.6316852,0.8852309,0.8155941,0.645509,0.8195268,0.587398,0.3315799,0.7877894,0.7318373,0.595580702229264,0.77100075528604,0.717803329437199,0.692388205393495,0.756318009324269,0.769739513008395,0.677328435603248,0.57606429303851,0.690770257368439,"fEc","fEC","fEC","fEC",0.83682916681273,0.16317083318727,0.0523512855000025,0.823985047773899,0.123663666726099,0.301798276857189,0.0842083911637047,0.567999415593391,0.045993916385715,0.135243974517034,0.2588151542415,0.0499042338500042,0.0331996304024607,0.522837006989001
"Senegal","SEN",2008,"Sub-Saharan Africa","Deficient Democracy",0,0.7476653,0.671935,0.6429959,0.7365805,0.709442,0.8226058,0.6265159,0.8852309,0.8155941,0.645509,0.8195268,0.587398,0.3316552,0.7877894,0.7314645,0.593867734825321,0.77100075528604,0.713838475811649,0.686142358002407,0.754703377274705,0.767634077174443,0.677328435603248,0.576010056483506,0.688834402322712,"fEc","fEC","fEC","fEC",0.840973719018,0.159026280982,0.051305560099998,0.824347351055973,0.124347088844029,0.320077495349813,0.0865853406647422,0.547013960549022,0.0463232034364235,0.140060324518077,0.28112175131687,0.051883491566977,0.0338023170585331,0.493132115539543
"Senegal","SEN",2009,"Sub-Saharan Africa","Deficient Democracy",0,0.7476653,0.671935,0.6429959,0.7365805,0.709442,0.8226058,0.6264734,0.871778,0.8155941,0.645509,0.8195268,0.587398,0.3316552,0.7877894,0.7314645,0.593859677547411,0.768642991254017,0.713838475811649,0.686142358002407,0.754703377274705,0.763708349508325,0.677328435603248,0.576010056483506,0.688128408382342,"fEc","fEC","fEC","fEC",0.841156326088069,0.158843673911931,0.0502814464062058,0.828630242980998,0.121088310612796,0.310302472190477,0.0843939911457358,0.559891885275693,0.0454116513880945,0.137498733561457,0.27019589644762,0.0504044897998878,0.0330745629208257,0.50882631727021
"Senegal","SEN",2010,"Sub-Saharan Africa","Deficient Democracy",0,0.7476653,0.671935,0.6429959,0.7347139,0.7169558,0.8226058,0.6338131,0.871778,0.8526715,0.649377,0.8195268,0.587398,0.3468138,0.7877894,0.7314645,0.601002104856999,0.770264298335122,0.720213880275201,0.686142358002407,0.756718123225373,0.778125452181688,0.678678631477016,0.584655337462486,0.693413697423341,"fEc","fEC","fEC","fEC",0.842610641063371,0.157389358936629,0.0475024825827206,0.839129061512512,0.113368455904767,0.289846582850835,0.0793148599997592,0.587789012790253,0.0430495443591526,0.131713075579747,0.248179237045404,0.0470602973512219,0.0312568269953823,0.541790563028245
"Senegal","SEN",2011,"Sub-Saharan Africa","Deficient Democracy",0,0.7476653,0.671935,0.6429959,0.7347139,0.7169558,0.8226058,0.6333285,0.871778,0.8526715,0.649377,0.8195268,0.587398,0.3468138,0.7877894,0.7314645,0.600910174055008,0.770264298335122,0.720213880275201,0.686142358002407,0.756718123225373,0.777927088901139,0.678678631477016,0.584655337462486,0.693378340182865,"fEc","fEC","fEC","fEC",0.842427785335232,0.157572214664768,0.0476162892183807,0.838813375633504,0.113570335148115,0.289797075921649,0.0793712855166241,0.587731922510676,0.0430997160510517,0.131691894655892,0.24803413263451,0.0470805514582338,0.0312816330141657,0.541911788237198
"Senegal","SEN",2012,"Sub-Saharan Africa","Deficient Democracy",0,0.6676112,0.727859,0.6429959,0.7427834,0.7295458,0.8226058,0.6396929,0.8493248,0.8432741,0.6193818,0.8266396,0.5951275,0.5283121,0.7997821,0.69643,0.635683979117608,0.785040932912633,0.713462653141198,0.678567452203264,0.763898234124946,0.770911810627044,0.672917085052311,0.665140260367474,0.708763924516255,"fEc","fEC","fEc","fEc",0.922348518492167,0.077651481507833,0.0219493422206005,0.898659840716581,0.0793908170628184,0.556302374595034,0.0770963663582313,0.335831312812598,0.0307699462341373,0.146252177687218,0.568738081175365,0.044805343058568,0.0225908536964428,0.217613544382406
"Senegal","SEN",2013,"Sub-Saharan Africa","Deficient Democracy",0,0.6676112,0.727859,0.6450251,0.7561009,0.6975301,0.9110778,0.6973139,0.8872159,0.9108986,0.7484957,0.8123827,0.7753711,0.3677856,0.806999,0.6705792,0.626993652867001,0.783528210756702,0.774305528969578,0.679280522134018,0.783248173605099,0.825992095143823,0.778311048081006,0.583856247965816,0.72456393643709,"fEc","fEC","fEC","fEC",0.76778460798691,0.23221539201309,0.0885512357726527,0.758212178598196,0.153236585629151,0.172041421714843,0.068145964156506,0.711986971116546,0.0478256430121057,0.0759203232885698,0.0947525000050545,0.0288768814259413,0.0245491576925224,0.775901137587912
"Senegal","SEN",2014,"Sub-Saharan Africa","Deficient Democracy",0,0.6676112,0.727859,0.6450251,0.7496006,0.6978276,0.9110778,0.7090044,0.8872159,0.9108986,0.7484957,0.8123827,0.7753711,0.3677856,0.806999,0.6705792,0.627996611109812,0.783595035080303,0.774305528969578,0.679280522134018,0.781108164783371,0.830582469287064,0.778311048081006,0.583856247965816,0.724970684384109,"fEc","fEC","fEC","fEC",0.769187445142064,0.230812554857936,0.0873354529806409,0.760944701636659,0.151719845382701,0.17001210771765,0.0670535293621856,0.716020964398364,0.0469133985217996,0.0743957427430386,0.0927561186831435,0.028136412358602,0.0238641497773009,0.780847576437915
"Senegal","SEN",2015,"Sub-Saharan Africa","Deficient Democracy",0,0.6676112,0.727859,0.6450251,0.7496006,0.6978276,0.9110778,0.7122207,0.8872159,0.9108986,0.7484957,0.8123827,0.7753711,0.3677856,0.806999,0.6705792,0.628565343936074,0.783595035080303,0.774305528969578,0.679280522134018,0.781108164783371,0.831836515601206,0.778311048081006,0.583856247965816,0.725189470182928,"fEc","fEC","fEC","fEC",0.769943981319324,0.230056018680676,0.0866673193136918,0.762469421948855,0.150863258737453,0.168749526997973,0.0664062104349975,0.718458414431457,0.0463858481355728,0.073466213950168,0.0915136030095226,0.0276930930748772,0.0234609618260741,0.783866128139358
