"country","country_text_id","year","regions","classification_context","freedom","equality","control","cluster_1st","cluster_2nd","X1","X2","X3","X4","cluster_label_1st","cluster_label_2nd"
"Sweden","SWE",1971,"Europe","Working Democracy",0.859733099043188,0.888958534474113,0.811175016013031,2,1,0.123976567453949,0.488300637453732,0.0741617596735853,0.313561035418734,"fEc","fEc"
"Sweden","SWE",1972,"Europe","Working Democracy",0.859889425968897,0.89199709017822,0.817741127539978,2,1,0.12418606411361,0.547383779150003,0.0678053208223957,0.260624835913991,"fEc","fEc"
"Sweden","SWE",1973,"Europe","Working Democracy",0.835558382583696,0.913225574011162,0.817741127539978,2,1,0.0487816794401746,0.905817742413474,0.0136329484379074,0.0317676297084441,"fEc","fEc"
"Sweden","SWE",1974,"Europe","Working Democracy",0.835558382583696,0.916710526951142,0.815510564970882,2,1,0.052106810764288,0.897962894009107,0.0148700320369406,0.0350602631896643,"fEc","fEc"
"Sweden","SWE",1975,"Europe","Working Democracy",0.838268743552354,0.916695882357474,0.815231056103487,2,1,0.0605432696465711,0.876980913581756,0.0182109472797917,0.0442648694918811,"fEc","fEc"
"Sweden","SWE",1976,"Europe","Working Democracy",0.83395071258029,0.914247173573565,0.827417430979819,2,1,0.0198681121716257,0.966074870106438,0.00453608775348374,0.00952092996845221,"fEc","fEc"
"Sweden","SWE",1977,"Europe","Working Democracy",0.834176834104602,0.915874857179563,0.827417430979819,2,1,0.0201224203001608,0.965600603858209,0.00460389695614888,0.00967307888548118,"fEc","fEc"
"Sweden","SWE",1978,"Europe","Working Democracy",0.834176834104602,0.915874857179563,0.827417430979819,2,1,0.0201224203001608,0.965600603858209,0.00460389695614888,0.00967307888548118,"fEc","fEc"
"Sweden","SWE",1979,"Europe","Working Democracy",0.835163243558781,0.915134401380307,0.827417430979819,2,1,0.0227813974192215,0.960586365255987,0.00532565389181181,0.0113065834329798,"fEc","fEc"
"Sweden","SWE",1980,"Europe","Working Democracy",0.832412695926535,0.915591126480514,0.835215436918793,2,1,0.00382551665470416,0.994080437692102,0.000716724641191303,0.00137732101200311,"fEc","fEc"
"Sweden","SWE",1981,"Europe","Working Democracy",0.832412695926535,0.915591126480514,0.835215436918793,2,1,0.00382551665470416,0.994080437692102,0.000716724641191303,0.00137732101200311,"fEc","fEc"
"Sweden","SWE",1982,"Europe","Working Democracy",0.836049854838402,0.917274991564163,0.822927489911244,2,1,0.0355013741825401,0.935158668417334,0.00910032027274944,0.0202396371273766,"fEc","fEc"
"Sweden","SWE",1983,"Europe","Working Democracy",0.836049854838402,0.917421146584716,0.822927489911244,2,1,0.0354436445540634,0.935279679803706,0.00908197073565709,0.0201947049065736,"fEc","fEc"
"Sweden","SWE",1984,"Europe","Working Democracy",0.836049854838402,0.917266758779602,0.822927489911244,2,1,0.0355046321679581,0.935151837520362,0.00910135617097716,0.0202421741407026,"fEc","fEc"
"Sweden","SWE",1985,"Europe","Working Democracy",0.835981287263929,0.923626911583737,0.822927489911244,2,1,0.0329908008826751,0.940372444288089,0.00831274136085405,0.0183240134683816,"fEc","fEc"
"Sweden","SWE",1986,"Europe","Working Democracy",0.835981287263929,0.923626911583737,0.822927489911244,2,1,0.0329908008826751,0.940372444288089,0.00831274136085405,0.0183240134683816,"fEc","fEc"
"Sweden","SWE",1987,"Europe","Working Democracy",0.835981287263929,0.925032570279738,0.822927489911244,2,1,0.0325232423957605,0.941332513166226,0.00816840814962812,0.0179758362883852,"fEc","fEc"
"Sweden","SWE",1988,"Europe","Working Democracy",0.836178886127257,0.924831141791782,0.822927489911244,2,1,0.0330977719405394,0.940152315569399,0.00834586578185422,0.018404046708207,"fEc","fEc"
"Sweden","SWE",1989,"Europe","Working Democracy",0.836178886127257,0.925189378929969,0.824785730615942,2,1,0.0288382872511118,0.948781739319527,0.00705634507768874,0.015323628351672,"fEc","fEc"
"Sweden","SWE",1990,"Europe","Working Democracy",0.832864795594524,0.929625891385972,0.827043312661779,2,1,0.0160513744744052,0.973081930302076,0.00354424989530984,0.00732244532820842,"fEc","fEc"
"Sweden","SWE",1991,"Europe","Working Democracy",0.823430830605682,0.931667041562155,0.845304502736635,2,1,0.0364296686600228,0.951083985655669,0.00467164433825333,0.00781470134605462,"fEc","fEc"
"Sweden","SWE",1992,"Europe","Working Democracy",0.82634224330327,0.931667041562155,0.845304502736635,2,1,0.0250537237039248,0.965746611318377,0.00340175147253747,0.00579791350516052,"fEc","fEc"
"Sweden","SWE",1993,"Europe","Working Democracy",0.823766472849223,0.931667041562155,0.845304502736635,2,1,0.0350013280721328,0.952906956083675,0.00451801745628372,0.00757369838790834,"fEc","fEc"
"Sweden","SWE",1994,"Europe","Working Democracy",0.831487786436212,0.932530759393354,0.826671906201225,2,1,0.0139214093014012,0.976901636171603,0.00301215742449247,0.00616479710250309,"fEc","fEc"
"Sweden","SWE",1995,"Europe","Working Democracy",0.830425021945121,0.9309430503669,0.826766541829695,2,1,0.0120975391676008,0.980120205963116,0.00256906436994783,0.00521319049933538,"fEc","fEc"
"Sweden","SWE",1996,"Europe","Working Democracy",0.830425021945121,0.9309430503669,0.826766541829695,2,1,0.0120975391676008,0.980120205963116,0.00256906436994783,0.00521319049933538,"fEc","fEc"
"Sweden","SWE",1997,"Europe","Working Democracy",0.830425021945121,0.9309430503669,0.826766541829695,2,1,0.0120975391676008,0.980120205963116,0.00256906436994783,0.00521319049933538,"fEc","fEc"
"Sweden","SWE",1998,"Europe","Working Democracy",0.830326181674875,0.927661474202135,0.826766541829695,2,1,0.0121250463496506,0.980072025785204,0.00257565947697011,0.0052272683881754,"fEc","fEc"
"Sweden","SWE",1999,"Europe","Working Democracy",0.830326181674875,0.927661474202135,0.826766541829695,2,1,0.0121250463496506,0.980072025785204,0.00257565947697011,0.0052272683881754,"fEc","fEc"
"Sweden","SWE",2000,"Europe","Working Democracy",0.831150658138236,0.92602763661952,0.825551441288842,2,1,0.0158516328814512,0.973442900491742,0.00349369225404558,0.00721177437276174,"fEc","fEc"
"Sweden","SWE",2001,"Europe","Working Democracy",0.831150658138236,0.92602763661952,0.825551441288842,2,1,0.0158516328814512,0.973442900491742,0.00349369225404558,0.00721177437276174,"fEc","fEc"
"Sweden","SWE",2002,"Europe","Working Democracy",0.825905685109326,0.934007927407739,0.825395255009565,2,1,0.00759065116747172,0.987860428276142,0.00152626607172459,0.0030226544846622,"fEc","fEc"
"Sweden","SWE",2003,"Europe","Working Democracy",0.825905685109326,0.934007927407739,0.825395255009565,2,1,0.00759065116747172,0.987860428276142,0.00152626607172459,0.0030226544846622,"fEc","fEc"
"Sweden","SWE",2004,"Europe","Working Democracy",0.825905685109326,0.934007927407739,0.825395255009565,2,1,0.00759065116747172,0.987860428276142,0.00152626607172459,0.0030226544846622,"fEc","fEc"
"Sweden","SWE",2005,"Europe","Working Democracy",0.825905685109326,0.934007927407739,0.825395255009565,2,1,0.00759065116747172,0.987860428276142,0.00152626607172459,0.0030226544846622,"fEc","fEc"
"Sweden","SWE",2006,"Europe","Working Democracy",0.815665069681005,0.94269883013604,0.844280745482842,2,1,0.0517217320931544,0.931835207594746,0.00622842987828633,0.0102146304338137,"fEc","fEc"
"Sweden","SWE",2007,"Europe","Working Democracy",0.816414245192294,0.939772106749941,0.844808938918216,2,1,0.0554482201661421,0.927210272395113,0.00658599122275945,0.0107555162159853,"fEc","fEc"
"Sweden","SWE",2008,"Europe","Working Democracy",0.816414245192294,0.939599715361818,0.844808938918216,2,1,0.0556982486577288,0.926900791670997,0.00660970397126287,0.0107912557000116,"fEc","fEc"
"Sweden","SWE",2009,"Europe","Working Democracy",0.816405289767061,0.939599715361818,0.844808938918216,2,1,0.0557417430820513,0.926846965497443,0.00661382548700795,0.0107974659334981,"fEc","fEc"
"Sweden","SWE",2010,"Europe","Working Democracy",0.803686087852242,0.96460933455663,0.853830391705341,2,1,0.14502455312676,0.821138795860655,0.0134177786573507,0.0204188723552346,"fEc","fEc"
"Sweden","SWE",2011,"Europe","Working Democracy",0.804982936814408,0.96460933455663,0.854014946610547,2,1,0.138687699090115,0.828395209735906,0.0130226169610655,0.0198944742129143,"fEc","fEc"
"Sweden","SWE",2012,"Europe","Working Democracy",0.806218455528787,0.96460933455663,0.855867610643141,2,1,0.147727224600927,0.818053050806164,0.0135829679279584,0.0206367566649507,"fEc","fEc"
"Sweden","SWE",2013,"Europe","Working Democracy",0.801107401417284,0.951036312421315,0.844826000801508,2,1,0.117824283178543,0.852511237588379,0.0116396357224372,0.0180248435106403,"fEc","fEc"
"Sweden","SWE",2014,"Europe","Working Democracy",0.804319904815579,0.947887466852402,0.833038648683649,2,1,0.0352439770751888,0.952596930419844,0.00454422509443201,0.00761486741053508,"fEc","fEc"
"Sweden","SWE",2015,"Europe","Working Democracy",0.802099999605197,0.943602643122681,0.831763531930727,2,1,0.0410116988506923,0.945266908878009,0.00515439568876068,0.00856699658253813,"fEc","fEc"
"Sweden","SWE",2016,"Europe","Working Democracy",0.802082542046402,0.942994861382547,0.831672775987037,2,1,0.0412385138042379,0.944980130388042,0.00517790865408593,0.00860344715363376,"fEc","fEc"
"Sweden","SWE",2017,"Europe","Working Democracy",0.796665757725577,0.945348060866201,0.821663363653682,2,1,0.0200754190283682,0.972281622245157,0.0028082647472669,0.00483469397920803,"fEc","fEc"
"Timor-Leste","TLS",2007,"South-East Asia","Deficient Democracy",0.647885808847558,0.718034188213996,0.643505179833315,2,1,0.0164512261704758,0.972357607587519,0.00364586505993679,0.00754530118206857,"fEc","fEc"
"Timor-Leste","TLS",2008,"South-East Asia","Deficient Democracy",0.649832595763343,0.719477524337283,0.632459172000619,2,1,0.0525570958523141,0.896882053748617,0.0150409003665392,0.0355199500325297,"fEc","fEc"
"Timor-Leste","TLS",2009,"South-East Asia","Deficient Democracy",0.653308290092843,0.720244598635989,0.632899718223059,2,1,0.0624686366220415,0.871960903122955,0.0190167540012144,0.0465537062537894,"fEc","fEc"
"Timor-Leste","TLS",2010,"South-East Asia","Deficient Democracy",0.656292948261243,0.724206506997452,0.636660694836375,2,1,0.0597263301866738,0.879083542710422,0.0178740955670191,0.0433160315358847,"fEc","fEc"
"Timor-Leste","TLS",2011,"South-East Asia","Deficient Democracy",0.656460480312103,0.724206506997452,0.636660694836375,2,1,0.0602847399974561,0.877648050685184,0.0181040248110897,0.04396318450627,"fEc","fEc"
"Timor-Leste","TLS",2012,"South-East Asia","Deficient Democracy",0.677846778889673,0.705905975869626,0.643001029581028,2,1,0.123750794882594,0.561806281799329,0.066066280666372,0.248376642651704,"fEc","fEc"
"Timor-Leste","TLS",2013,"South-East Asia","Deficient Democracy",0.673826188386808,0.712654926644246,0.639200666514774,2,1,0.116885857604811,0.649023840403748,0.0542982133614262,0.179792088630014,"fEc","fEc"
"Timor-Leste","TLS",2014,"South-East Asia","Deficient Democracy",0.666639307426346,0.693333189603607,0.627563364927874,2,1,0.124482732082255,0.519549256949302,0.0709622599548634,0.285005751013579,"fEc","fEc"
"Trinidad and Tobago","TTO",1966,"Small island states","Deficient Democracy",0.742271184948942,0.571470297196122,0.683254043757738,3,3,0.0133018205392853,0.0122431593162933,0.934502928890064,0.0399520912543573,"FeC","FeC"
"Trinidad and Tobago","TTO",1967,"Small island states","Deficient Democracy",0.742271184948942,0.571470297196122,0.683254043757738,3,3,0.0133018205392853,0.0122431593162933,0.934502928890064,0.0399520912543573,"FeC","FeC"
"Trinidad and Tobago","TTO",1968,"Small island states","Deficient Democracy",0.740510506846602,0.568726568480086,0.685706772676155,3,3,0.0105107549446998,0.0095495182203923,0.94995932842576,0.0299803984091482,"FeC","FeC"
"Trinidad and Tobago","TTO",1969,"Small island states","Deficient Democracy",0.738222625095628,0.568726568480086,0.685706772676155,3,3,0.00961431322386616,0.0086960875069491,0.954743755529686,0.026945843739499,"FeC","FeC"
"Trinidad and Tobago","TTO",1970,"Small island states","Deficient Democracy",0.75809385498904,0.595559423806365,0.689153544211849,3,3,0.0229509915149706,0.0219660054215373,0.874044976132478,0.0810380269310139,"FeC","FeC"
"Trinidad and Tobago","TTO",1971,"Small island states","Deficient Democracy",0.735159502513521,0.598784746956704,0.686095391854396,3,3,0.0149161216500994,0.0138256709324659,0.925169384261099,0.0460888231563353,"FeC","FeC"
"Trinidad and Tobago","TTO",1972,"Small island states","Deficient Democracy",0.735159502513521,0.601895985207911,0.688942078352815,3,3,0.01344388246695,0.0123817092288588,0.933693289946517,0.0404811183576738,"FeC","FeC"
"Trinidad and Tobago","TTO",1973,"Small island states","Deficient Democracy",0.736723954821226,0.601895985207911,0.688942078352815,3,3,0.014297356068022,0.013216990612665,0.928781670673002,0.0437039826463114,"FeC","FeC"
"Trinidad and Tobago","TTO",1974,"Small island states","Deficient Democracy",0.736723954821226,0.601895985207911,0.688942078352815,3,3,0.014297356068022,0.013216990612665,0.928781670673002,0.0437039826463114,"FeC","FeC"
"Trinidad and Tobago","TTO",1975,"Small island states","Deficient Democracy",0.736723954821226,0.601895985207911,0.68652799950353,3,3,0.0163934136583066,0.0152893814088506,0.916367285048091,0.0519499198847519,"FeC","FeC"
"Trinidad and Tobago","TTO",1976,"Small island states","Deficient Democracy",0.788462311656095,0.599246670080718,0.702679714599809,3,3,0.0268252723445739,0.0260533378675278,0.84620656008972,0.100914829698178,"FeC","FeC"
"Trinidad and Tobago","TTO",1977,"Small island states","Deficient Democracy",0.793000473238779,0.60633330874465,0.702679714599809,3,3,0.0308844116973233,0.0304602820557048,0.814282158091748,0.124373148155224,"FeC","FeC"
"Trinidad and Tobago","TTO",1978,"Small island states","Deficient Democracy",0.793000473238779,0.617135572268856,0.709521422263227,3,3,0.029667444830299,0.0291248262188222,0.824183929398434,0.117023799552444,"FeC","FeC"
"Trinidad and Tobago","TTO",1979,"Small island states","Deficient Democracy",0.795513914270171,0.617135572268856,0.709521422263227,3,3,0.0306490103021517,0.0302009715095025,0.816221165394502,0.122928852793844,"FeC","FeC"
"Trinidad and Tobago","TTO",1980,"Small island states","Deficient Democracy",0.798441896665687,0.612762729541997,0.708420651217685,3,3,0.0310113892237455,0.0306003566071513,0.813231399860581,0.125156854308522,"FeC","FeC"
"Trinidad and Tobago","TTO",1981,"Small island states","Deficient Democracy",0.801844057762387,0.627443803697338,0.708474502929238,3,3,0.0374651975998475,0.0379240655050152,0.754598183733092,0.170012553162046,"FeC","FeC"
"Trinidad and Tobago","TTO",1982,"Small island states","Deficient Democracy",0.794194823291021,0.639593458622417,0.708474502929238,3,3,0.0397307488105695,0.0406062645353606,0.730950369173895,0.188712617480175,"FeC","FeC"
"Trinidad and Tobago","TTO",1983,"Small island states","Deficient Democracy",0.794194823291021,0.641844221285394,0.708474502929238,3,3,0.0406643358124412,0.0417322540500299,0.720590327380181,0.197013082757348,"FeC","FeC"
"Trinidad and Tobago","TTO",1984,"Small island states","Deficient Democracy",0.794194823291021,0.641844221285394,0.708474502929238,3,3,0.0406643358124412,0.0417322540500299,0.720590327380181,0.197013082757348,"FeC","FeC"
"Trinidad and Tobago","TTO",1985,"Small island states","Deficient Democracy",0.794194823291021,0.641570237772005,0.708474502929238,3,3,0.0405505801562052,0.0415943517161322,0.721874098903042,0.195980969224621,"FeC","FeC"
"Trinidad and Tobago","TTO",1986,"Small island states","Deficient Democracy",0.8159318514986,0.674023349662941,0.711536773574049,3,3,0.0524840128651769,0.0586722035842858,0.489952825883834,0.398890957666703,"FeC","FeC"
"Trinidad and Tobago","TTO",1987,"Small island states","Deficient Democracy",0.820320900730841,0.675304267668978,0.721199271658797,3,3,0.0507192319539463,0.0552810451420653,0.559542426732723,0.334457296171265,"FeC","FeC"
"Trinidad and Tobago","TTO",1988,"Small island states","Deficient Democracy",0.817909412091227,0.675304267668978,0.721199271658797,3,3,0.0504453695472093,0.0548382917546623,0.566778523131897,0.327937815566231,"FeC","FeC"
"Trinidad and Tobago","TTO",1989,"Small island states","Deficient Democracy",0.817909412091227,0.675304267668978,0.721199271658797,3,3,0.0504453695472093,0.0548382917546623,0.566778523131897,0.327937815566231,"FeC","FeC"
"Trinidad and Tobago","TTO",1990,"Small island states","Deficient Democracy",0.810704319387357,0.673555843603545,0.72083987133709,3,3,0.0490790490933874,0.0527531449572202,0.597844637510408,0.300323168438985,"FeC","FeC"
"Trinidad and Tobago","TTO",1991,"Small island states","Deficient Democracy",0.806238981587832,0.71218443589779,0.72083987133709,4,4,0.0479547298004583,0.0580402945618212,0.288779550291964,0.605225425345757,"Fec","Fec"
"Trinidad and Tobago","TTO",1992,"Small island states","Deficient Democracy",0.807573425370546,0.71558576146851,0.72083987133709,4,4,0.0456227838054681,0.0560593377725672,0.255659518814235,0.642658359607729,"Fec","Fec"
"Trinidad and Tobago","TTO",1993,"Small island states","Deficient Democracy",0.810669062698762,0.71558576146851,0.72083987133709,4,4,0.0454900996136321,0.0559407933669957,0.253974236693755,0.644594870325617,"Fec","Fec"
"Trinidad and Tobago","TTO",1994,"Small island states","Deficient Democracy",0.810669062698762,0.71558576146851,0.723814346403425,4,4,0.047610062380846,0.0577615757053387,0.283389336687079,0.611239025226737,"Fec","Fec"
"Trinidad and Tobago","TTO",2007,"Small island states","Deficient Democracy",0.804447344633032,0.729108797000727,0.749683175567614,3,3,0.0523020528570804,0.0582229548408568,0.501465026238306,0.388009966063757,"FeC","FeC"
"Trinidad and Tobago","TTO",2008,"Small island states","Deficient Democracy",0.804256406566692,0.729112465066124,0.749683175567614,3,3,0.052286504199852,0.0581871442736411,0.502335217243071,0.387191134283436,"FeC","FeC"
